df_angry,df_disgust,df_fear,df_happy,df_sad,df_surprise,df_neutral,DF_Overall_Negativitys_core,DF_Overall_Aggression_score,DF_Depression_score,Storyline_face_sentiment
,,,,,,,,,,0.015581420433861815
,,,,,,,,,,0.01019900277660392
,,,,,,,,,,0.0071112614928627626
,,,,,,,,,,0.0036390040897774185
,,,,,,,,,,0.006255348872759344
,,,,,,,,,,0.006992498776605485
,,,,,,,,,,0.001137421925923791
,,,,,,,,,,0.001830148486293195
,,,,,,,,,,0.0013006284271651083
,,,,,,,,,,0.005653321779809212
,,,,,,,,,,0.08050966041468273
,,,,,,,,,,20.197463280524232
,,,,,,,,,,74.70150736651297
,,,,,,,,,,5.555785223842872
,,,,,,,,,,2.2853305081847624
,,,,,,,,,,23.614446949373423
,,,,,,,,,,0.10319373065276233
,,,,,,,,,,88.81758343638559
,,,,,,,,,,0.3521005988185046
,,,,,,,,,,86.46372964909015
,,,,,,,,,,0.0837902794863972
,,,,,,,,,,0.0313256533537403
,,,,,,,,,,84.58484505744599
,,,,,,,,,,0.009185360865615054
,,,,,,,,,,0.016041104637546086
,,,,,,,,,,0.032664048575293134
,,,,,,,,,,0.026041479789189925
,,,,,,,,,,0.006946485233975923
,,,,,,,,,,0.0018092027241638918
,,,,,,,,,,0.04761781626620323
,,,,,,,,,,0.010692418546326883
,,,,,,,,,,0.04312756238129982
,,,,,,,,,,0.006411443880476072
,,,,,,,,,,0.048225194564240514
,,,,,,,,,,0.24640079467368622
,,,,,,,,,,0.0821338701767971
,,,,,,,,,,0.010825879312605272
,,,,,,,,,,0.02157640528699599
,,,,,,,,,,0.049738072181821164
,,,,,,,,,,0.06470323544749954
,,,,,,,,,,0.01113474313987505
,,,,,,,,,,0.11673409219924587
,,,,,,,,,,0.2792417391220771
,,,,,,,,,,4.748154206592928
,,,,,,,,,,17.754784465423366
,,,,,,,,,,22.473398600511757
,,,,,,,,,,27.358016147065655
,,,,,,,,,,9.509732050428925
,,,,,,,,,,68.79862074473118
,,,,,,,,,,2.815395822483472
,,,,,,,,,,1.333456968203155
,,,,,,,,,,33.759993002828715
,,,,,,,,,,60.601660510368305
,,,,,,,,,,0.0848074021957415
,,,,,,,,,,37.35458400506943
,,,,,,,,,,4.843551466796725
,,,,,,,,,,8.436065378088491
,,,,,,,,,,0.2925317731900569
,,,,,,,,,,0.633891420984001
,,,,,,,,,,26.042615796906944
,,,,,,,,,,0.031861283524001714
,,,,,,,,,,0.14190251758896202
,,,,,,,,,,2.612203222185824e-06
,,,,,,,,,,1.0876285606233262
,,,,,,,,,,0.5789951201047575
,,,,,,,,,,0.007568152190360128
,,,,,,,,,,17.80680191845431
,,,,,,,,,,2.430407456050949
,,,,,,,,,,0.66898011522768
,,,,,,,,,,16.157087262016937
,,,,,,,,,,0.003417213226892797
,,,,,,,,,,0.2768115364955797
,,,,,,,,,,0.12179820358444256
,,,,,,,,,,0.0002144873237157435
,,,,,,,,,,0.0006991168023737764
,,,,,,,,,,2.7990090384352224
,,,,,,,,,,0.0013024098045794246
,,,,,,,,,,0.05939447470028147
,,,,,,,,,,0.011537492144852
,,,,,,,,,,0.36656786149661724
,,,,,,,,,,0.009295058142737204
,,,,,,,,,,0.03869039815475058
,,,,,,,,,,0.03934975585441133
,,,,,,,,,,0.21320847888056427
,,,,,,,,,,2.594410040920112
,,,,,,,,,,2.236283119742726
,,,,,,,,,,3.694404965690619
,,,,,,,,,,0.06495802418909007
,,,,,,,,,,0.04005534951513868
,,,,,,,,,,0.034200192257624176
,,,,,,,,,,0.6765738330865456
,,,,,,,,,,0.05557457134576782
,,,,,,,,,,0.697730067977916
,,,,,,,,,,3.858691850314199
,,,,,,,,,,8.359882537267537e-05
,,,,,,,,,,1.0738728755151268
,,,,,,,,,,0.001397187463773979
,,,,,,,,,,2.0725599249646445
,,,,,,,,,,0.49576068483988217
,,,,,,,,,,65.8995923080625
,,,,,,,,,,0.035332265407094825
,,,,,,,,,,2.155139363664831
,,,,,,,,,,0.0038781150278149904
,,,,,,,,,,90.62548152149932
,,,,,,,,,,0.8718980782673188
,,,,,,,,,,25.334937696945868
,,,,,,,,,,0.0013805235823801765
,,,,,,,,,,0.20567872166414375
,,,,,,,,,,0.4718553282317639
,,,,,,,,,,0.01892034446441538
,,,,,,,,,,1.3880454742973634
,,,,,,,,,,16.12204588957762
,,,,,,,,,,89.87180608589345
,,,,,,,,,,24.101588143579637
,,,,,,,,,,1.6855031440498565
,,,,,,,,,,62.52101124473446
,,,,,,,,,,0.0552286584747299
,,,,,,,,,,8.182465378098824e-05
,,,,,,,,,,0.04531404325932719
,,,,,,,,,,0.9098803967984582
,,,,,,,,,,4.757808806734968
,,,,,,,,,,1.854088012915336
,,,,,,,,,,2.072562302088315
,,,,,,,,,,0.012990201776583908
,,,,,,,,,,0.6452583611796556
,,,,,,,,,,0.02771981166334508
,,,,,,,,,,1.7310999376685625
,,,,,,,,,,2.6390374430376293
,,,,,,,,,,1.867394833970529
,,,,,,,,,,3.939714095506382
,,,,,,,,,,0.004852650741781261
,,,,,,,,,,0.2356767204918394
,,,,,,,,,,0.10299499131019882
,,,,,,,,,,0.4878543922114487
,,,,,,,,,,30.811796316899247
,,,,,,,,,,0.030354918410270007
,,,,,,,,,,0.035697746856867094
,,,,,,,,,,0.06540947019090648
,,,,,,,,,,0.025467954172601226
,,,,,,,,,,0.05692548412105248
,,,,,,,,,,0.00808485197243139
,,,,,,,,,,0.005457052702829475
,,,,,,,,,,1.2175156338667499
,,,,,,,,,,0.172680406460471
,,,,,,,,,,0.4492797679692126
,,,,,,,,,,0.00011851345063902196
,,,,,,,,,,0.1901835074085787
,,,,,,,,,,13.128412113040108
,,,,,,,,,,2.722783700300748
,,,,,,,,,,40.279944153906946
,,,,,,,,,,3.1262549700832962
,,,,,,,,,,0.027570428204036077
,,,,,,,,,,0.0058754522784961625
,,,,,,,,,,0.0017460540969267367
,,,,,,,,,,0.0032881704356443517
,,,,,,,,,,0.003794872924240907
,,,,,,,,,,0.0017520214928089888
,,,,,,,,,,1.202891503485331
,,,,,,,,,,87.37371544216592
,,,,,,,,,,0.0524016323801842
,,,,,,,,,,0.019873445190546846
,,,,,,,,,,0.022909982201613856
,,,,,,,,,,0.06345263984159824
,,,,,,,,,,0.08639637313512499
,,,,,,,,,,0.007036466377194685
,,,,,,,,,,90.35240377334244
,,,,,,,,,,4.80407611681362
,,,,,,,,,,0.012355674411951444
,,,,,,,,,,0.9014595841163601
,,,,,,,,,,0.1000785048565507
,,,,,,,,,,0.22610948698552152
,,,,,,,,,,0.1890740237501507
,,,,,,,,,,90.63540370244888
,,,,,,,,,,0.43979203753454243
,,,,,,,,,,0.018935065755489446
,,,,,,,,,,2.19838952338633
,,,,,,,,,,2.105607830509076
,,,,,,,,,,1.815809088328416
,,,,,,,,,,0.5595988164854228
,,,,,,,,,,0.2231914506168085
,,,,,,,,,,0.9672606649216731
,,,,,,,,,,11.644923941266239
,,,,,,,,,,0.3189684022574906
,,,,,,,,,,0.03601403711525125
,,,,,,,,,,0.17182791219136911
,,,,,,,,,,4.344616337346018
,,,,,,,,,,0.00859944264571097
,,,,,,,,,,0.4346212311617627
,,,,,,,,,,0.019639588893622356
,,,,,,,,,,3.1425551154406137
,,,,,,,,,,0.13087078777068056
,,,,,,,,,,0.17929243889908236
,,,,,,,,,,1.112305459976914
,,,,,,,,,,86.49828439790555
,,,,,,,,,,5.462831156455867
,,,,,,,,,,11.514204180302425
,,,,,,,,,,38.10245928588128
,,,,,,,,,,0.04393427797399628
,,,,,,,,,,0.025906095910086017
,,,,,,,,,,16.840479048338576
,,,,,,,,,,0.0025440139839202377
,,,,,,,,,,0.0011769471652256986
,,,,,,,,,,3.28932431962539
,,,,,,,,,,16.687125286654872
,,,,,,,,,,0.0027190939697093346
,,,,,,,,,,0.021018475228571924
,,,,,,,,,,0.03591102160466419
,,,,,,,,,,0.0057767454851309664
,,,,,,,,,,0.00010520116064427005
,,,,,,,,,,2.259482196455566
,,,,,,,,,,68.06928935997558
,,,,,,,,,,0.4456097998438608
,,,,,,,,,,0.08433754116586253
,,,,,,,,,,0.001362764022192975
,,,,,,,,,,0.06768654637270548
,,,,,,,,,,1.0331880108373077
,,,,,,,,,,0.05044119002340933
,,,,,,,,,,1.853536875468995
,,,,,,,,,,0.0016800492705692793
,,,,,,,,,,0.9542299211416879
,,,,,,,,,,2.1978615017773547e-05
,,,,,,,,,,2.007023527069375
,,,,,,,,,,0.3261207167897583
,,,,,,,,,,5.56491605381296
,,,,,,,,,,6.356708643382457
,,,,,,,,,,2.405915706922141
,,,,,,,,,,1.145586141622692
,,,,,,,,,,0.09294287078493249
,,,,,,,,,,1.399919894095477
,,,,,,,,,,0.005036442490018123
,,,,,,,,,,1.4728336295550295
,,,,,,,,,,0.0011471204382581843
,,,,,,,,,,0.011617602672005574
,,,,,,,,,,0.034521785258119414
,,,,,,,,,,0.2450435103524984
,,,,,,,,,,0.28862835651384294
,,,,,,,,,,0.31170130828803105
,,,,,,,,,,0.0030840247968460105
,,,,,,,,,,0.008580060038313521
,,,,,,,,,,0.0006191125633760249
,,,,,,,,,,90.59311475860957
,,,,,,,,,,23.227087739394445
,,,,,,,,,,0.005570062601971099
,,,,,,,,,,0.06491441054312148
,,,,,,,,,,0.0015167086043394896
,,,,,,,,,,1.4510252743821377
,,,,,,,,,,0.29979263382061894
,,,,,,,,,,0.0005951141225969014
,,,,,,,,,,0.001400717422936309
,,,,,,,,,,0.004933516020410482
,,,,,,,,,,0.030449150896231056
,,,,,,,,,,0.12322080231500626
,,,,,,,,,,0.06764869319256192
,,,,,,,,,,0.30914258368852643
,,,,,,,,,,1.3628959211963738
,,,,,,,,,,0.002124889513820951
,,,,,,,,,,0.06901084481876267
,,,,,,,,,,0.014955730811429912
,,,,,,,,,,0.1360640955223065
,,,,,,,,,,0.7772775777942528
,,,,,,,,,,0.008512338109556927
,,,,,,,,,,0.06080961566213984
,,,,,,,,,,0.004538921194642462
,,,,,,,,,,0.0397528371363163
,,,,,,,,,,0.05571020981073152
,,,,,,,,,,0.04964991511840949
,,,,,,,,,,0.020730164034828993
,,,,,,,,,,0.0018076400922544056
,,,,,,,,,,0.28177541537176387
,,,,,,,,,,0.01154625975528555
,,,,,,,,,,0.03620184294235696
,,,,,,,,,,0.05236507307162118
,,,,,,,,,,0.3935737649779325
,,,,,,,,,,0.34114831429413134
,,,,,,,,,,0.017179045533173162
,,,,,,,,,,0.13650852392298715
,,,,,,,,,,0.5057526394917614
,,,,,,,,,,6.347333948889239
,,,,,,,,,,0.10442391520850056
,,,,,,,,,,3.8379207790494183
,,,,,,,,,,64.80892467918187
,,,,,,,,,,68.25612233354914
,,,,,,,,,,90.46528227271264
,,,,,,,,,,0.22384280781036386
,,,,,,,,,,40.797358520287794
,,,,,,,,,,90.0239437332058
,,,,,,,,,,0.008229515546824393
,,,,,,,,,,7.805186934386725
,,,,,,,,,,2.7413540090967894
,,,,,,,,,,0.8122777247378723
,,,,,,,,,,89.92417330237082
,,,,,,,,,,3.5192059298012897
,,,,,,,,,,86.49453705094248
,,,,,,,,,,38.948424579253725
,,,,,,,,,,59.55956905010857
,,,,,,,,,,0.9611451606942594
,,,,,,,,,,72.53424210064878
,,,,,,,,,,42.54932170701788
,,,,,,,,,,0.11811593185067437
,,,,,,,,,,0.0037321356528269775
,,,,,,,,,,3.8991270530954005
,,,,,,,,,,90.63542191497098
,,,,,,,,,,1.0570378935409483
,,,,,,,,,,0.04484126025069467
,,,,,,,,,,1.5998081802800719
,,,,,,,,,,35.789368518858275
,,,,,,,,,,1.5103388718367645
,,,,,,,,,,0.1458551146917682
,,,,,,,,,,0.24270993920747622
,,,,,,,,,,1.5123139763275222
,,,,,,,,,,0.25489878057667986
,,,,,,,,,,0.32852855131436765
,,,,,,,,,,0.12957934801795373
,,,,,,,,,,0.1085342229158109
,,,,,,,,,,0.08408030355993827
,,,,,,,,,,23.472632694107787
,,,,,,,,,,0.00016795922113071408
,,,,,,,,,,0.058706035298367834
,,,,,,,,,,0.10116568783234306
,,,,,,,,,,0.33690367909065083
,,,,,,,,,,0.10402582710855837
,,,,,,,,,,38.5212258560042
,,,,,,,,,,0.002981807776507776
,,,,,,,,,,39.55996704558917
,,,,,,,,,,40.19150074242546
,,,,,,,,,,0.09967951062194355
,,,,,,,,,,87.52118284931481
,,,,,,,,,,60.731632283764334
,,,,,,,,,,0.0011313026577134048
,,,,,,,,,,0.5106779209303032
,,,,,,,,,,0.06638191868197452
,,,,,,,,,,0.038583065053485986
,,,,,,,,,,0.0397160891435044
,,,,,,,,,,0.002405771778033358
,,,,,,,,,,0.2353202176756557
,,,,,,,,,,0.24145142443095952
,,,,,,,,,,0.055304870800626765
,,,,,,,,,,0.04711142567398812
,,,,,,,,,,0.12888913297377833
,,,,,,,,,,0.10759290539925802
,,,,,,,,,,0.04321288528327455
,,,,,,,,,,0.05255245595264051
,,,,,,,,,,62.71325598155798
,,,,,,,,,,0.02671321365718968
,,,,,,,,,,0.14551891879775486
,,,,,,,,,,83.48475130838804
,,,,,,,,,,58.539857349661716
,,,,,,,,,,0.022268370699159677
,,,,,,,,,,2.5018857919883812
,,,,,,,,,,0.02096039827452463
,,,,,,,,,,74.95037445628857
,,,,,,,,,,0.024344017045533503
,,,,,,,,,,0.0030649844289838838
,,,,,,,,,,0.1333287194581314
,,,,,,,,,,0.09407936913782682
,,,,,,,,,,0.021631917163636792
,,,,,,,,,,0.02742880394099277
,,,,,,,,,,82.07944292129925
,,,,,,,,,,0.2163971850593776
,,,,,,,,,,87.0734618634414
,,,,,,,,,,90.10172552603592
,,,,,,,,,,89.96923415788753
,,,,,,,,,,90.0483383814279
,,,,,,,,,,89.87656524516908
,,,,,,,,,,87.97800887150925
,,,,,,,,,,85.44812828490421
,,,,,,,,,,89.86504353861325
,,,,,,,,,,1.2836902237127101
,,,,,,,,,,89.1628881974487
,,,,,,,,,,84.9652224000862
,,,,,,,,,,88.58115685959636
,,,,,,,,,,89.8005789146214
,,,,,,,,,,90.28454941242623
,,,,,,,,,,0.025136255712324824
,,,,,,,,,,0.5616321216832926
,,,,,,,,,,21.62259539885281
,,,,,,,,,,81.54650170163713
,,,,,,,,,,75.70669433715516
,,,,,,,,,,4.358936040136112
,,,,,,,,,,0.8421288798531804
,,,,,,,,,,1.335440499814844
,,,,,,,,,,0.01059626458170996
,,,,,,,,,,44.239270418602864
,,,,,,,,,,0.21886591743909295
,,,,,,,,,,0.4283753935975473
,,,,,,,,,,3.4432657910540487
,,,,,,,,,,83.03833097964144
,,,,,,,,,,1.0529684012291514
,,,,,,,,,,15.644952895992317
,,,,,,,,,,0.05038713329579302
,,,,,,,,,,2.963305015681993
,,,,,,,,,,6.910693370738788
,,,,,,,,,,2.7238155198346488
,,,,,,,,,,89.89116370142142
,,,,,,,,,,85.90064237748905
,,,,,,,,,,89.39340195701782
,,,,,,,,,,0.07690033025748391
,,,,,,,,,,71.0188032453851
,,,,,,,,,,0.0395217400799572
,,,,,,,,,,0.19133772306625121
,,,,,,,,,,89.05231553176861
,,,,,,,,,,0.01564236812503718
,,,,,,,,,,0.019379789178800618
,,,,,,,,,,0.01967724856642121
,,,,,,,,,,0.017572035704281192
,,,,,,,,,,0.009064537799717455
,,,,,,,,,,0.06569283041509293
,,,,,,,,,,0.004626444788816494
,,,,,,,,,,22.355429661143233
,,,,,,,,,,35.18913558441321
,,,,,,,,,,3.8918925963969238
,,,,,,,,,,32.60051287247234
,,,,,,,,,,21.057026912470036
,,,,,,,,,,33.50357287104404
,,,,,,,,,,12.601416611529817
,,,,,,,,,,3.2095156544534627
,,,,,,,,,,0.0019053784299139717
,,,,,,,,,,30.246150690240984
,,,,,,,,,,1.5136418230975002
,,,,,,,,,,12.004269683656513
,,,,,,,,,,68.12230321810686
,,,,,,,,,,39.20010118367501
,,,,,,,,,,0.013436664540865374
,,,,,,,,,,0.09792310252406985
,,,,,,,,,,69.6042899665912
,,,,,,,,,,0.06850692367531484
,,,,,,,,,,57.92155857953078
,,,,,,,,,,0.01067605460626404
,,,,,,,,,,87.81996399876193
,,,,,,,,,,88.74473603175063
,,,,,,,,,,3.3587416792636353
,,,,,,,,,,0.24400687924392822
,,,,,,,,,,0.24623771795482885
,,,,,,,,,,0.3608602362440097
,,,,,,,,,,34.38136366651498
,,,,,,,,,,84.1934795870604
,,,,,,,,,,70.26888315656252
,,,,,,,,,,0.08494010080488347
,,,,,,,,,,0.04993665008418616
,,,,,,,,,,46.06258877622971
,,,,,,,,,,0.028685016781907054
,,,,,,,,,,5.639208637857783
,,,,,,,,,,36.7772126196958
,,,,,,,,,,76.27299685374935
,,,,,,,,,,0.06068396870956636
,,,,,,,,,,48.307920450796615
,,,,,,,,,,0.008548850530585973
,,,,,,,,,,24.533051669794208
,,,,,,,,,,0.0006209232693253763
,,,,,,,,,,0.05123831947050349
,,,,,,,,,,0.001944645150440871
,,,,,,,,,,41.627528070612854
,,,,,,,,,,0.23624889712080577
,,,,,,,,,,0.07136744806824134
,,,,,,,,,,0.07264224053270714
,,,,,,,,,,56.16935117645485
,,,,,,,,,,0.032383477899853054
,,,,,,,,,,0.08881729667096873
,,,,,,,,,,0.4842493110597787
,,,,,,,,,,69.84772941717374
,,,,,,,,,,0.5997021032444104
,,,,,,,,,,1.7765859818171106
,,,,,,,,,,0.13670345220705282
,,,,,,,,,,1.3492647620926121
,,,,,,,,,,0.12686827940071915
,,,,,,,,,,6.128141080353795
,,,,,,,,,,1.3623689024814387
,,,,,,,,,,0.06556292309057882
,,,,,,,,,,0.08365774867458926
,,,,,,,,,,0.03609612560588056
,,,,,,,,,,0.21558325727181563
,,,,,,,,,,0.08506983630501119
,,,,,,,,,,0.19001645583356078
,,,,,,,,,,0.07454997833929738
,,,,,,,,,,0.11953133516837394
,,,,,,,,,,0.7893714009712507
,,,,,,,,,,58.669560281745326
,,,,,,,,,,0.3866406396573258
,,,,,,,,,,34.211344494040716
,,,,,,,,,,41.05344215350834
,,,,,,,,,,18.553632854629697
,,,,,,,,,,0.6286493596932724
,,,,,,,,,,13.546061926132857
,,,,,,,,,,21.91518886965903
,,,,,,,,,,0.2009636022719237
,,,,,,,,,,0.040032717962515264
,,,,,,,,,,0.7495614827040276
,,,,,,,,,,0.014338807879958167
,,,,,,,,,,56.73529983733204
,,,,,,,,,,0.011701925883801485
,,,,,,,,,,55.28176729949929
,,,,,,,,,,0.014823401281927412
,,,,,,,,,,23.20379983173368
,,,,,,,,,,21.797253754242675
,,,,,,,,,,0.01691030788469192
,,,,,,,,,,0.022545153637280227
,,,,,,,,,,70.15043638084299
,,,,,,,,,,0.32972909370281184
,,,,,,,,,,82.6481873665768
,,,,,,,,,,0.013363835929608927
,,,,,,,,,,0.00954397572450804
,,,,,,,,,,0.015480494069199623
,,,,,,,,,,79.38053858902838
,,,,,,,,,,0.03140881895669813
,,,,,,,,,,37.80003871971181
,,,,,,,,,,0.0026758196999603946
,,,,,,,,,,18.36286444647551
,,,,,,,,,,55.99949142081514
,,,,,,,,,,25.135017929582382
,,,,,,,,,,58.75829059642954
,,,,,,,,,,60.04083448183013
,,,,,,,,,,0.0258007207186485
,,,,,,,,,,37.766441957869
,,,,,,,,,,0.4537529529572155
,,,,,,,,,,73.79404484041928
,,,,,,,,,,0.047844177974093176
,,,,,,,,,,86.42082762515551
,,,,,,,,,,87.48793344733761
,,,,,,,,,,0.04857032533617244
,,,,,,,,,,0.12199997357542473
,,,,,,,,,,0.041154639051780614
,,,,,,,,,,0.08251989275816513
,,,,,,,,,,89.60476471975778
,,,,,,,,,,0.02675740013985832
,,,,,,,,,,87.6170132850669
,,,,,,,,,,0.06125500749173434
,,,,,,,,,,0.04213593716958372
,,,,,,,,,,0.18241867296070644
,,,,,,,,,,0.08192432546270452
,,,,,,,,,,0.07374934012194333
,,,,,,,,,,0.13876777981515076
,,,,,,,,,,0.20910472954685627
,,,,,,,,,,0.05690536294974585
,,,,,,,,,,68.06534073866545
,,,,,,,,,,0.13369328807675743
,,,,,,,,,,0.3393734306996502
,,,,,,,,,,0.10300601054197829
,,,,,,,,,,39.209024705424916
,,,,,,,,,,0.19277988783441558
,,,,,,,,,,74.94184495273785
,,,,,,,,,,79.89893481235136
,,,,,,,,,,0.38883973865130267
,,,,,,,,,,0.17567179985874853
,,,,,,,,,,0.11160629406102111
,,,,,,,,,,70.56815238109496
,,,,,,,,,,88.6387967768576
,,,,,,,,,,2.7597743573649574
,,,,,,,,,,85.0301392915117
,,,,,,,,,,0.9139391017079739
,,,,,,,,,,0.14059420751061563
,,,,,,,,,,67.38636344067609
,,,,,,,,,,0.060405676192760334
,,,,,,,,,,0.07808823048958673
,,,,,,,,,,0.051435933071431
,,,,,,,,,,0.06877234076400221
,,,,,,,,,,0.0639687920398121
,,,,,,,,,,34.97868448525845
,,,,,,,,,,0.1058475770412416
,,,,,,,,,,0.04874591033552151
,,,,,,,,,,0.6295652697368496
,,,,,,,,,,0.140200868123497
,,,,,,,,,,50.80541388585947
,,,,,,,,,,33.705545395490475
,,,,,,,,,,11.727357927385336
,,,,,,,,,,10.55720313000625
,,,,,,,,,,0.001572876624316707
,,,,,,,,,,35.151173912411146
,,,,,,,,,,0.52249133823835
,,,,,,,,,,0.18955467633797196
,,,,,,,,,,2.170513179452331
,,,,,,,,,,43.12045844062931
,,,,,,,,,,30.016851208358396
,,,,,,,,,,0.4173013403049276
,,,,,,,,,,81.32125599776613
,,,,,,,,,,47.136795375235394
,,,,,,,,,,41.22829610995512
,,,,,,,,,,0.05481259888841611
,,,,,,,,,,84.82412213515512
,,,,,,,,,,0.023453049685918177
,,,,,,,,,,0.1231443377915308
,,,,,,,,,,0.11866518527775595
,,,,,,,,,,1.0848224179979356
,,,,,,,,,,0.103747547250435
,,,,,,,,,,3.498574968916163
,,,,,,,,,,90.20706707778496
,,,,,,,,,,89.8939879015231
,,,,,,,,,,90.24432184609445
,,,,,,,,,,85.07576691987938
,,,,,,,,,,90.19597750342707
,,,,,,,,,,89.21172647198115
,,,,,,,,,,71.93877448029701
,,,,,,,,,,0.10077785555894164
,,,,,,,,,,89.50141431134276
,,,,,,,,,,0.185528287126268
,,,,,,,,,,0.3958720167259262
,,,,,,,,,,69.90351086952285
,,,,,,,,,,58.321856393310455
,,,,,,,,,,89.37328195586481
,,,,,,,,,,0.4159592830095279
,,,,,,,,,,81.33387423325107
,,,,,,,,,,1.0307261077389207
,,,,,,,,,,0.5707475073512952
,,,,,,,,,,0.3798951037048964
,,,,,,,,,,0.8670075985822778
,,,,,,,,,,88.3889870564986
,,,,,,,,,,0.06739936068324076
,,,,,,,,,,61.73180784206744
,,,,,,,,,,0.00013219099966195854
,,,,,,,,,,7.84333960699294
,,,,,,,,,,13.461235491352497
,,,,,,,,,,3.6638427323398455
,,,,,,,,,,0.7471900170966568
,,,,,,,,,,2.505570090553346
,,,,,,,,,,3.306971010887916
,,,,,,,,,,2.221559234345943e-05
,,,,,,,,,,0.00021677279585082668
,,,,,,,,,,6.497708400365203
,,,,,,,,,,1.1397515901625652
,,,,,,,,,,2.873643715035773
,,,,,,,,,,7.029520331926068
,,,,,,,,,,1.2705225457806413
,,,,,,,,,,9.192845170425953
,,,,,,,,,,1.4785853821482353
,,,,,,,,,,3.3284775348031563
,,,,,,,,,,17.171041025866597
,,,,,,,,,,0.6891679773642116
,,,,,,,,,,3.940902059904415
,,,,,,,,,,2.1947480615403916
,,,,,,,,,,18.418616980127513
,,,,,,,,,,33.298548492432644
,,,,,,,,,,3.8224747453170256
,,,,,,,,,,15.907119404848064
,,,,,,,,,,15.295270149595824
,,,,,,,,,,12.304229154755618
,,,,,,,,,,0.540073707732432
,,,,,,,,,,1.9455334700458455
,,,,,,,,,,24.498246092670197
,,,,,,,,,,2.7636606175093474
,,,,,,,,,,3.5267277097679677
,,,,,,,,,,9.5105569488464
,,,,,,,,,,0.3793653040025862
,,,,,,,,,,51.12447886081265
,,,,,,,,,,24.59429942629928
,,,,,,,,,,24.367297469534645
,,,,,,,,,,1.8828062101034109
,,,,,,,,,,2.7347730851572516
,,,,,,,,,,4.649765981698631
,,,,,,,,,,3.151734953757125
,,,,,,,,,,1.5351022053865937
,,,,,,,,,,3.9224689956304397
,,,,,,,,,,4.0328567484551385
,,,,,,,,,,1.0896462245604805
,,,,,,,,,,0.45695812633963784
,,,,,,,,,,0.09250987780954285
,,,,,,,,,,1.0624670281265938
,,,,,,,,,,2.3027141834172267
,,,,,,,,,,1.5104493280369014
,,,,,,,,,,14.814845199046617
,,,,,,,,,,0.8342761512302023
,,,,,,,,,,8.502472838089595
,,,,,,,,,,0.36679678708427405
,,,,,,,,,,0.8674641107832041
,,,,,,,,,,0.6972273792094277
,,,,,,,,,,0.3625605566063966
,,,,,,,,,,0.9056068288943078
,,,,,,,,,,0.7625300202104991
,,,,,,,,,,1.3275863221964666
,,,,,,,,,,9.185307755709992e-05
,,,,,,,,,,2.67696656102412
,,,,,,,,,,2.618327313043575
,,,,,,,,,,0.6517373340861824
,,,,,,,,,,2.972482249958035
,,,,,,,,,,1.692362821203572
,,,,,,,,,,8.914071424157509
,,,,,,,,,,2.360499184950326
,,,,,,,,,,3.401576083952182
,,,,,,,,,,4.489607882375523
,,,,,,,,,,2.0395621339712617
,,,,,,,,,,6.108153476073534
,,,,,,,,,,0.08513276263939944
,,,,,,,,,,0.00042643348716335825
,,,,,,,,,,13.350655251385183
,,,,,,,,,,0.009489631533503786
,,,,,,,,,,8.258646586302966
,,,,,,,,,,0.00018759894451945527
,,,,,,,,,,0.00701528420888764
,,,,,,,,,,0.000511425221632204
,,,,,,,,,,0.000764162942170747
,,,,,,,,,,0.24115195385984575
,,,,,,,,,,6.675040513092208
,,,,,,,,,,1.0825326608595178
,,,,,,,,,,4.161952424790089
,,,,,,,,,,12.111660642982109
,,,,,,,,,,0.3995138514106342
,,,,,,,,,,1.4504490283215097
,,,,,,,,,,0.6445453561845931
,,,,,,,,,,0.0015885717237080143
,,,,,,,,,,2.1721104950950765
,,,,,,,,,,3.2408932031546143
,,,,,,,,,,3.9601627228628677
,,,,,,,,,,0.15766688779741903
,,,,,,,,,,0.5685819587330987
,,,,,,,,,,0.18580131367454147
,,,,,,,,,,0.4278354410199427
,,,,,,,,,,0.26044322201975195
,,,,,,,,,,0.0320686817299289
,,,,,,,,,,2.9725217498248746
,,,,,,,,,,0.4642113892144798
,,,,,,,,,,3.998585324512479
,,,,,,,,,,7.926137137948467
,,,,,,,,,,0.004076577160439128
,,,,,,,,,,10.323676532980407
,,,,,,,,,,0.003539246900812063
,,,,,,,,,,11.55163478753719
,,,,,,,,,,19.492528863103207
,,,,,,,,,,0.0015259880104598396
,,,,,,,,,,6.770987090816082
,,,,,,,,,,0.0005677148059205919
,,,,,,,,,,0.9174330063599526
,,,,,,,,,,0.005009297154933369
,,,,,,,,,,10.648601099422862
,,,,,,,,,,20.203683115767625
,,,,,,,,,,3.981913613072277
,,,,,,,,,,6.937041200684726
,,,,,,,,,,0.0016230523875830972
,,,,,,,,,,1.5590250611654854
,,,,,,,,,,3.7658181822104444
,,,,,,,,,,3.7607523035566066
,,,,,,,,,,1.4385745176749292
,,,,,,,,,,10.113435950682431
,,,,,,,,,,14.694428255353762
,,,,,,,,,,3.7185918245589825e-05
,,,,,,,,,,0.8367381982562844
,,,,,,,,,,8.888919611548845
,,,,,,,,,,2.4534861803962364
,,,,,,,,,,0.3654361365861772
,,,,,,,,,,1.0676909356757323
,,,,,,,,,,4.313786824605799
,,,,,,,,,,7.711271513967718
,,,,,,,,,,1.8767745699939806
,,,,,,,,,,4.664996851783618
,,,,,,,,,,1.9312621728809365
,,,,,,,,,,0.28947023517352366
,,,,,,,,,,1.5503813623600493
